Book,1984,60,8
Clothing,Blouse,85,20
Electronic,Circuit,515,10
Electronic,Desktop Computer,70,1000
Clothing,Dress,90,45
Beauty,Eye Liner,15,19
Beauty,Face Cream,60,30
Beauty,Face Mask,45,12
Beauty,Foundation,25,25
Book,Harry Potter and the Sorcerer's Stone,75,15
Electronic,Headphones,150,50
Clothing,Hoodie,95,40
Clothing,Jeans,80,30
Electronic,Laptop,100,800
Beauty,Lipstick,30,15
Beauty,Mascara,40,18
Beauty,Nail Polish,50,10
Beauty,Perfume,20,40
Book,Pride and Prejudice,45,14
Electronic,Printer,40,300
Beauty,Shampoo,35,20
Clothing,Shoes,120,60
Clothing,Skirt,110,25
Electronic,Smartphone,200,500
Electronic,Smartwatch,130,200
Clothing,Suit,125,100
Clothing,Sweater,70,35
Clothing,T-Shirt,100,15
Electronic,Tablet,80,400
Book,The Catcher in the Rye,35,11
Book,The Great Gatsby,50,12
Book,The Hobbit,65,18
Book,The Lord of the Rings,55,20
Book,To Kill a Mockingbird,40,10
Electronic,Wireless Router,110,80
